gene_ids,gene_names,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000186844,LCE1A,0.564832733202804,0.463750270483175,0.665915195922433,3.76847681731664,11.5310444935624,2.74062698321311e-11,2.8211435399249e-09,15.9471151259093
ENSG00000105419,MEIS3,-0.250429672752883,-0.295404217756127,-0.205455127749638,0.264967394509023,-11.4906239746564,2.94526636998908e-11,2.99598333166995e-09,15.8754709663492
ENSG00000224544,PSORS1C2,0.377999756438655,0.3101134261388,0.44588608673851,0.0895779796395253,11.490364146485,2.94663176891451e-11,2.99598333166995e-09,15.8750098121021
ENSG00000227471,AKR1B15,0.349206830170714,0.286370104886882,0.412043555454546,1.40538480231201,11.4681612522222,3.06576080426495e-11,3.09810084201726e-09,15.835574015953
ENSG00000093134,VNN3,0.319858785392581,0.262123868407601,0.37759370237756,0.0434429276290527,11.4325824794075,3.26714994839409e-11,3.28160461180214e-09,15.7722602734072
ENSG00000186462,NAP1L2,0.234879683166842,0.19246251265609,0.277296853677594,0.0721925735705283,11.4268983115071,3.30057072275893e-11,3.2952023245954e-09,15.7621313381831
ENSG00000070601,FRMPD1,0.268990444665188,0.220373421776355,0.317607467554021,1.97908066993672,11.4175546010011,3.35627868410682e-11,3.33075488812589e-09,15.7454730187816
ENSG00000020577,SAMD4A,-0.264448340993254,-0.312395304245859,-0.216501377740648,1.96076249540474,-11.3816269256824,3.57970316305182e-11,3.51106350405525e-09,15.6813242140315
ENSG00000197580,BCO2,0.332734313090744,0.27240593798524,0.393062688196248,1.91850172482702,11.3815278831987,3.58033990336895e-11,3.51106350405525e-09,15.6811471638898
ENSG00000166173,LARP6,-0.240356384828687,-0.28395119304251,-0.196761576614864,3.72456485959765,-11.3774647067889,3.60656314379339e-11,3.51597476365223e-09,15.6738827598658
ENSG00000260195,EPHB6,0.50777356705043,0.415218088174685,0.600329045926175,2.91370635900765,11.3212025955217,3.99079706035511e-11,3.86780582931375e-09,15.5730935724568
ENSG00000108578,BLMH,0.346379824931564,0.282994628409686,0.409765021453443,4.83968003723299,11.2768902142028,4.32309809890494e-11,4.16550609262509e-09,15.4934477744038
ENSG00000159958,TNFRSF13C,0.304004523870444,0.248310957880514,0.359698089860373,-0.978598339348945,11.2641811311701,4.42359113312967e-11,4.22017000152771e-09,15.470561843525
ENSG00000234605,PSORS1C2,0.375455278557304,0.306647131948056,0.444263425166551,0.101544678366718,11.2601184654582,4.45622247189616e-11,4.22017000152771e-09,15.4632419339137
ENSG00000227246,PSORS1C2,0.375455278557304,0.306647131948056,0.444263425166551,0.101544678366718,11.2601184654582,4.45622247189616e-11,4.22017000152771e-09,15.4632419339137
ENSG00000176697,BDNF,0.22235054439651,0.181581638244521,0.2631194505485,-0.981094960449313,11.2546953314343,4.50016944770374e-11,4.23757433277240e-09,15.4534677417251
ENSG00000185962,LCE3A,0.81304618609555,0.663872605926692,0.962219766264407,1.73279475054572,11.2472904158032,4.56090096570209e-11,4.27049783641699e-09,15.440116106582
ENSG00000236428,PPP1R18,-0.181095391043442,-0.214349414384927,-0.147841367701957,1.80765543065259,-11.2379683689037,4.6385630034668e-11,4.30648213813628e-09,15.4232984564933
ENSG00000167601,AXL,-0.404396153898284,-0.478665140315154,-0.330127167481414,2.36673628873765,-11.2363206653522,4.65243162676869e-11,4.30648213813628e-09,15.4203248034299
ENSG00000119681,LTBP2,-0.280944764451804,-0.332573610869912,-0.229315918033696,3.85328620117633,-11.2293114409283,4.71190873015703e-11,4.30648213813628e-09,15.4076714612714
ENSG00000234000,PPP1R18,-0.177804023229854,-0.210492845350968,-0.14511520110874,2.40866731069274,-11.2244977431556,4.75321055375137e-11,4.30648213813628e-09,15.398978183712
ENSG00000230341,PPP1R18,-0.177804023229854,-0.210492845350968,-0.14511520110874,2.40866731069274,-11.2244977431556,4.75321055375137e-11,4.30648213813628e-09,15.398978183712
ENSG00000172155,LCE1D,0.52592304617423,0.429212482911564,0.622633609436896,3.32881000982534,11.2220679661012,4.77420018706015e-11,4.30648213813628e-09,15.39458908885
ENSG00000203880,PCMTD2,0.202337052956527,0.165127151907793,0.239546954005262,4.21092203366396,11.2212570297813,4.78122677497783e-11,4.30648213813628e-09,15.3931240749658
ENSG00000112494,UNC93A,0.334894096450699,0.2732845568647,0.396503636036697,-1.21872801161889,11.2171914871762,4.81661536743184e-11,4.31490629645664e-09,15.3857782022061
ENSG00000143479,DYRK3,-0.2011569245883,-0.238175378741492,-0.164138470435108,1.03623641107373,-11.2135032496887,4.84895401624535e-11,4.3205223070556e-09,15.3791123619627
ENSG00000072195,SPEG,-0.237463022773577,-0.281177768159926,-0.193748277387228,3.56651739496379,-11.2096652548301,4.88284419713933e-11,4.3274533090476e-09,15.3721741383435
ENSG00000229998,PPP1R18,-0.178513105537785,-0.21142200204738,-0.14560420902819,2.43532948491408,-11.1938991691356,5.02465176221701e-11,4.40600812990595e-09,15.3436541835879
ENSG00000225060,PPP1R18,-0.178513105537785,-0.21142200204738,-0.14560420902819,2.43532948491408,-11.1938991691356,5.02465176221701e-11,4.40600812990595e-09,15.3436541835879
ENSG00000166897,ELFN2,-0.178240499263823,-0.211118693157635,-0.145362305370011,-1.98748610685727,-11.1872422603525,5.08579945846142e-11,4.4361554960569e-09,15.3316032969078
ENSG00000206485,PPP1R18,-0.178547699137923,-0.211509906492113,-0.145585491783734,2.38488944472246,-11.1779606426175,5.17234374158599e-11,4.48802370834055e-09,15.314792101323
ENSG00000174343,CHRNA9,0.62096641974851,0.506218024652585,0.735714814844435,0.494508049769644,11.1672464423737,5.27414215758758e-11,4.52919920659172e-09,15.2953733453693
ENSG00000090512,FETUB,0.472105576757455,0.384864924587191,0.559346228927719,0.999920034417679,11.1672138341636,5.27445511900201e-11,4.52919920659172e-09,15.2953142242423
ENSG00000198691,ABCA4,0.336921927523542,0.274585190515078,0.399258664532005,-1.09439843565186,11.1534651913759,5.40813560614248e-11,4.62005316497935e-09,15.2703755579615
ENSG00000204538,PSORS1C2,0.364739682190033,0.297201336389732,0.432278027990334,0.10367619056352,11.1444130762274,5.4980592928067e-11,4.67278649536848e-09,15.2539435565074
ENSG00000231247,PPP1R18,-0.179717966403067,-0.213007768879498,-0.146428163926637,2.49442865230191,-11.140505120369,5.53735737309226e-11,4.68217468082949e-09,15.246846538169
ENSG00000162980,ARL5A,0.253224813321103,0.206179740937203,0.300269885705003,6.1321541370535,11.1075102773041,5.8809530917928e-11,4.94746373554731e-09,15.1868533689419
ENSG00000164056,SPRY1,0.147978062339988,0.1204223762367,0.175533748443277,0.662631921460469,11.0818103248684,6.16381287293718e-11,5.15358514964824e-09,15.1400335034596
ENSG00000065054,SLC9A3R2,-0.209814272000076,-0.248906404093323,-0.170722139906829,1.96807394919291,-11.0756767994163,6.23337574619929e-11,5.15358514964824e-09,15.1288477617209
ENSG00000265184,DYRK3,-0.200656934106982,-0.238056219166081,-0.163257649047882,1.01593507141217,-11.0717297698384,6.27856942501765e-11,5.15358514964824e-09,15.1216471454123
ENSG00000057294,PKP2,-0.2655078223377,-0.314995634808646,-0.216020009866754,4.03559340344664,-11.0714287357771,6.28203015367457e-11,5.15358514964824e-09,15.1210978880401
ENSG00000110799,VWF,0.351433034125249,0.285925176733278,0.41694089151722,-1.00900674283765,11.0706671199647,6.29079460231114e-11,5.15358514964824e-09,15.1197082187485
ENSG00000134824,FADS2,-0.300977446091437,-0.357089830853023,-0.24486506132985,5.47597786015543,-11.0687819316946,6.31254320508413e-11,5.15358514964824e-09,15.1162681412533
ENSG00000173040,EVC2,-0.13087933117052,-0.155335652231453,-0.106423010109587,1.08916331454901,-11.043444298704,6.6125137284689e-11,5.37201911872133e-09,15.069990593693
ENSG00000255103,KIAA0754,-0.195779001749567,-0.232413483725938,-0.159144519773195,0.183655747544034,-11.0280991005261,6.80131395808533e-11,5.49844762084625e-09,15.0419258695653
ENSG00000136542,GALNT5,-0.362794300155904,-0.430808237111758,-0.294780363200051,2.29677235628221,-11.0074607598859,7.06406556869803e-11,5.66862322500802e-09,15.0041356249026
ENSG00000251201,TMED7-TICAM2,-0.201366636681641,-0.239121596975665,-0.163611676387616,1.49008247693283,-11.0062178234117,7.08022088684403e-11,5.66862322500802e-09,15.0018580743875
ENSG00000198780,FAM169A,-0.188949485883084,-0.2244454530398,-0.153453518726367,2.30010787815032,-10.9847785448199,7.36497426148881e-11,5.86428433529714e-09,14.9625433697767
ENSG00000166845,C18orf54,-0.207610056787354,-0.24661953842623,-0.168600575148477,1.35694332332238,-10.9825404882585,7.39537456149824e-11,5.86428433529714e-09,14.9584360746512
ENSG00000151090,THRB,0.206966789468094,0.168027622937776,0.245905955998411,2.22576615711346,10.9682822190385,7.59211979259182e-11,5.99162863441067e-09,14.9322549312718
ENSG00000131016,AKAP12,-0.372561315068573,-0.442771476186757,-0.302351153950388,-0.144283825554375,-10.9502086233343,7.84931421667888e-11,6.16524571151749e-09,14.8990325483029
ENSG00000186642,PDE2A,-0.294705905219803,-0.350275826548081,-0.239135983891525,-0.156334902304423,-10.943938943077,7.94062435500884e-11,6.2075456337529e-09,14.8874985128832
ENSG00000152926,ZNF117,0.366330007435453,0.297068608022556,0.435591406848351,2.87740135740362,10.9145500778382,8.38350395066846e-11,6.50113259659315e-09,14.8333693800414
ENSG00000073712,FERMT2,-0.219839833406841,-0.261407314589966,-0.178272352223717,2.49544474531262,-10.913832460614,8.39463208635089e-11,6.50113259659315e-09,14.832046338118
ENSG00000163202,LCE3D,0.571974649380499,0.46374551860623,0.680203780154769,5.77865402163296,10.9057921273271,8.52036301776383e-11,6.56781285085581e-09,14.8172184038474
ENSG00000177627,C12orf54,-0.296929928798373,-0.353128096706531,-0.240731760890215,0.722505287726742,-10.9032613391833,8.5603397897155e-11,6.56807922847013e-09,14.8125495068982
ENSG00000100097,LGALS1,-0.382828670808004,-0.455380156619137,-0.310277184996871,8.28984101923572,-10.8888684167103,8.79140906447348e-11,6.68341356215943e-09,14.7859820065007
ENSG00000100341,PNPLA5,0.430094446349678,0.348576665982085,0.511612226717272,-0.675028256007355,10.8876987028112,8.81046912980602e-11,6.68341356215943e-09,14.7838217516466
ENSG00000240386,LCE1F,0.485043380310248,0.393099929965088,0.576986830655407,4.01419090620714,10.8864025581121,8.8316392331679e-11,6.68341356215943e-09,14.7814278061166
ENSG00000233051,MICA,-0.175973364580916,-0.20936440507525,-0.142582324086582,2.06403523111869,-10.8753086310437,9.01500286383136e-11,6.73618089994794e-09,14.7609292081732
ENSG00000231225,MICA,-0.175961656269,-0.209350565080548,-0.142572747457452,2.06405070319405,-10.8752793245029,9.01549242752237e-11,6.73618089994794e-09,14.760875037621
ENSG00000102038,SMARCA1,-0.255795122719212,-0.304334601625786,-0.207255643812639,3.34371183741588,-10.8748119304624,9.02330392679927e-11,6.73618089994794e-09,14.7600110868183
ENSG00000087494,PTHLH,-0.450544772202296,-0.536410854462267,-0.364678689942325,4.98898030806965,-10.8278171159829,9.84555806929062e-11,7.31705981535217e-09,14.6730073000907
ENSG00000185432,METTL7A,0.277384024469711,0.224468972804047,0.330299076135375,2.85185580000252,10.8174980498725,1.00362549793161e-10,7.42548454340206e-09,14.6538668418149
ENSG00000198074,AKR1B10,0.523526353589357,0.423581320183433,0.62347138699528,3.54341526470884,10.8094086594238,1.01884143514385e-10,7.50455960206181e-09,14.6388529810657
ENSG00000080709,KCNN2,0.313746670673637,0.253818244550615,0.373675096796659,-0.347777818122967,10.8036587788017,1.02980162150478e-10,7.55172666955697e-09,14.6281763464199
ENSG00000183214,MICA,-0.161204899781492,-0.19200838431352,-0.130401415249465,1.43547350018969,-10.799483763657,1.03783617259231e-10,7.57711845302748e-09,14.6204214445974
ENSG00000143882,ATP6V1C2,0.597130638521784,0.482793738692485,0.711467538351084,4.59282486135085,10.7772398422847,1.08174875560757e-10,7.86307988012467e-09,14.5790682086511
ENSG00000141449,GREB1L,-0.319020245649892,-0.380196757425271,-0.257843733874513,-0.437450613590287,-10.761136493341,1.114733987303e-10,8.06746129762998e-09,14.5490927566623
ENSG00000203786,KPRP,0.501938035911626,0.405649838127052,0.598226233696199,3.62466569541431,10.7572597140225,1.12282910679228e-10,8.0907159942906e-09,14.5418715809056
ENSG00000117407,ARTN,-0.291730495951743,-0.347727829343472,-0.235733162560015,4.6952250208694,-10.7507580804551,1.13654184158109e-10,8.13286516485853e-09,14.5297569949449
ENSG00000100336,APOL4,0.265663476435767,0.214665319991334,0.316661632880199,1.28620200656394,10.749839492329,1.13849316252168e-10,8.13286516485853e-09,14.5280449560741
ENSG00000163462,TRIM46,-0.179528658541779,-0.214063377222835,-0.144993939860724,0.209322282838766,-10.727597450145,1.18681306491829e-10,8.44165361583299e-09,14.486559050141
ENSG00000080200,CRYBG3,0.160556498398748,0.129657279937656,0.191455716859841,3.09141664817264,10.7227208095085,1.19768774403901e-10,8.46254108096715e-09,14.4774549577459
ENSG00000123689,G0S2,-0.605139888713625,-0.721610529249919,-0.488669248177331,3.22086969053327,-10.7217066931627,1.19996207930204e-10,8.46254108096715e-09,14.4755613570322
ENSG00000167769,ACER1,0.469781167694074,0.379339125988443,0.560223209399704,3.49218039292881,10.7188908950593,1.20630043350998e-10,8.47119367989869e-09,14.4703029133982
ENSG00000100605,ITPK1,-0.240615126347136,-0.286956088591176,-0.194274164103096,4.99106425496529,-10.7147608871588,1.21565972260715e-10,8.50089813618914e-09,14.4625884362892
ENSG00000187695,RP11-723O4.6,0.300466600526437,0.242544973267595,0.358388227785278,-0.151955061957164,10.7048368847301,1.23845722688849e-10,8.62392925261467e-09,14.4440426768725
ENSG00000198948,MFAP3L,0.262857444083286,0.212166775892732,0.31354811227384,3.11016564912113,10.7008153446984,1.24782091217699e-10,8.65277655962734e-09,14.4365238387539
ENSG00000188130,MAPK12,-0.169816383771672,-0.202623404562246,-0.137009362981098,2.12828709895054,-10.6816267855196,1.29351705128744e-10,8.93227420457783e-09,14.4006205207184
ENSG00000172243,CLEC7A,0.37400231391296,0.301670502052694,0.446334125773225,0.949088323073816,10.6701260597475,1.3217306837887e-10,9.08922930391295e-09,14.3790798659425
ENSG00000267385,CTB-50L17.14,0.310112808441067,0.250117576451653,0.370108040430482,-0.715420602683326,10.666638388457,1.33041172735216e-10,9.1111213047138e-09,14.3725442759692
ENSG00000151789,ZNF385D,-0.330371986673041,-0.394463891807303,-0.266280081538779,-1.54776645928624,-10.6371342129296,1.40624888855437e-10,9.59084890123936e-09,14.3171955776831
ENSG00000171503,ETFDH,0.205167545732962,0.165315243487582,0.245019847978342,5.21559678607158,10.6237991901742,1.44197746761181e-10,9.79421826669283e-09,14.2921440665291
ENSG00000266748,FMO5,0.381044919955973,0.307013977883157,0.455075862028789,-0.80981252237235,10.6215403979259,1.44812173838406e-10,9.79580472254656e-09,14.2878984497939
ENSG00000160886,LY6K,-0.267033620532562,-0.318960188925196,-0.215107052139927,1.82614921403827,-10.6120900465287,1.47412297698835e-10,9.93115451123086e-09,14.270128716009
ENSG00000262378,LY6K,-0.264927733152416,-0.31651045199044,-0.213345014314393,1.80237761258953,-10.5985828559155,1.51212619369456e-10,1.01459382219028e-08,14.2447114814701
ENSG00000113231,PDE8B,0.160761681469441,0.12943821739005,0.192085145548831,0.452072475287278,10.5910095653226,1.53387555151545e-10,1.02358548078404e-08,14.2304504422032
ENSG00000143839,REN,0.373874156585652,0.301011644570168,0.446736668601137,-1.4054421667116,10.5887796678074,1.54034088480364e-10,1.02358548078404e-08,14.2262500243121
ENSG00000165410,CFL2,-0.197963940900792,-0.236548821403245,-0.159379060398339,3.44819187604183,-10.5875027563983,1.54405581485555e-10,1.02358548078404e-08,14.2238444497724
ENSG00000154764,WNT7A,-0.26916884131852,-0.321651446142151,-0.216686236494889,2.62160007309939,-10.5836143956083,1.55542537437382e-10,1.02676356999461e-08,14.2165179097754
ENSG00000182963,GJC1,-0.213649665632062,-0.255314913263699,-0.171984418000425,2.36246236945279,-10.5816369076795,1.56124069051253e-10,1.02676356999461e-08,14.2127911567937
ENSG00000100196,KDELR3,-0.17677942350127,-0.211293407873733,-0.142265439128807,2.29143833410017,-10.5696649403915,1.5969303117764e-10,1.0460840338763e-08,14.1902184830118
ENSG00000100625,SIX4,-0.190487973418299,-0.2277482890926,-0.153227657743998,0.159279630258632,-10.549834254834,1.65791327084175e-10,1.08175577313623e-08,14.1527890870123
ENSG00000183722,LHFP,-0.196104380511233,-0.234536548421821,-0.157672212600646,1.83747922184109,-10.5297247054286,1.72221422430811e-10,1.11930417017483e-08,14.1147830911781
ENSG00000105141,CASP14,0.640321226766092,0.514790187262638,0.765852266269545,6.20693132619384,10.5261942212248,1.7337662917722e-10,1.12241049818518e-08,14.1081054332006
ENSG00000149798,CDC42EP2,-0.253812093892866,-0.303663064981543,-0.203961122804189,1.22242595778878,-10.5066265149838,1.79926113261552e-10,1.1602783949742e-08,14.0710661812027
ENSG00000189410,SH2D5,-0.325750927959869,-0.389907774318987,-0.261594081600751,4.55363365059422,-10.4777313464217,1.90068519814632e-10,1.21641358553029e-08,14.0162832969678
ENSG00000167755,KLK6,0.754949877247105,0.606260833848229,0.903638920645981,5.23775106950029,10.4776468547225,1.90099027727234e-10,1.21641358553029e-08,14.0161229537361
ENSG00000150672,DLG2,0.355787037052111,0.285637684866581,0.42593638923764,1.43165092982587,10.4662489614592,1.94261254980787e-10,1.23826606876792e-08,13.994484490901
ENSG00000176194,CIDEA,0.28953870491175,0.232431508186819,0.346645901636681,3.90079154534237,10.4626185181517,1.95606680460763e-10,1.2387849739637e-08,13.9875888011239
ENSG00000182667,NTM,-0.482140490510184,-0.577241160842266,-0.387039820178102,1.74663028454997,-10.4619979941355,1.95837605248591e-10,1.2387849739637e-08,13.9864100073934
ENSG00000154447,SH3RF1,-0.152482470289374,-0.182610476241634,-0.122354464337115,2.20778075861971,-10.4441748965511,2.02591997847015e-10,1.27663771114775e-08,13.9525312229332
